userId,movieId,tag,timestamp
131537,48774,future,1344576882
131537,48774,futuristic,1344576879
131537,48774,social commentary,1344576883
131537,48774,thought-provoking,1344576871
131537,56715,alternate reality,1344577368
131537,56715,dark comedy,1344577361
131537,56715,Eugene Hutz,1344577520
131537,56715,Gogol Bordello,1344577445
131537,56715,great music,1344577520
131537,56715,quirky,1344577365
131537,56715,suicide,1344577516
131537,56715,Tom Waits,1344577537
131537,71530,alternate reality,1344577580
131537,71530,bad ending,1344577576
131537,71530,bad science,1344577575
131537,71530,dystopia,1344577589
131537,71530,sci-fi,1344577584
131537,71530,thought-provoking,1344577596
131537,88129,cinematography,1344576932
131537,88129,Dark,1344576941
131537,88129,heist,1344576936
131537,88129,ryan gosling,1344576934
131537,88129,visually appealing,1344576939
131537,94677,satire,1344576118
131545,2700,off-beat,1142868652
131585,32,great ending,1368473071
131585,32,original,1368472875
131585,47,great ending,1368473072
131585,50,storytelling,1368472920
131585,70,cult classic,1368473035
131585,111,loneliness,1368472946
131585,150,dramatic,1368472971
131585,169,family,1368473058
131585,204,action,1368472981
131585,232,relationships,1368472992
131585,318,great ending,1368473071
131585,455,family,1368473058
131585,508,dramatic,1368472971
131585,668,criterion,1368472931
131585,858,great acting,1368473023
131585,858,oscar (best directing),1368472960
131585,971,talky,1368473083
131585,1015,family,1368473058
131585,1016,family,1368473058
131585,1089,original,1368472875
131585,1172,mentor,1368472891
131585,1199,cerebral,1368473106
131585,1199,visually appealing,1368473011
131585,1199,weird,1368473002
131585,1213,oscar (best directing),1368472960
131585,1241,cult classic,1368473035
131585,1248,criterion,1368472931
131585,1255,cult classic,1368473035
131585,1299,dramatic,1368472971
131585,1307,relationships,1368472992
131585,1552,action,1368472981
131585,1608,action,1368472981
131585,1623,horror,1368473047
131585,1639,relationships,1368472992
131585,1704,mentor,1368472891
131585,1722,action,1368472981
131585,1952,loneliness,1368472946
131585,1991,horror,1368473047
131585,2076,weird,1368473002
131585,2167,action,1368472981
131585,2194,oscar (best directing),1368472960
131585,2315,horror,1368473047
131585,2335,comedy,1368472906
131585,2420,mentor,1368472891
131585,2460,horror,1368473047
131585,2762,great ending,1368473072
131585,2858,great acting,1368473023
131585,3006,dramatic,1368472971
131585,3018,horror,1368473047
131585,3070,cult classic,1368473035
131585,3147,oscar (best directing),1368472960
131585,3157,family,1368473058
131585,3421,comedy,1368472906
131585,3470,criterion,1368472931
131585,3986,action,1368472981
131585,4085,comedy,1368472906
131585,4128,cult classic,1368473035
131585,4226,storytelling,1368472920
131585,4725,horror,1368473047
131585,4848,visually appealing,1368473012
131585,4878,original,1368472875
131585,4878,weird,1368473002
131585,5452,family,1368473058
131585,5945,loneliness,1368472946
131585,5995,dramatic,1368472971
131585,6987,criterion,1368472931
131585,7147,story,1368473095
131585,7327,criterion,1368472931
131585,8154,criterion,1368472931
131585,8330,black comedy,1290735156
131585,8641,comedy,1368472906
131585,56782,cerebral,1368473106
131585,79132,cerebral,1368473107
131604,778,dark comedy,1236964684
131604,1213,dark comedy,1236964909
131609,4979,black comeedy,1270606466
131609,4979,owen wilson,1270606466
131609,4979,wes anderson,1270606466
131609,55269,spirtitual journey,1270606429
131609,55269,wes anderson,1270606429
131613,5269,Haneke,1359280271
131613,5269,teacher student relationship,1359280267
131613,97923,alcoholism,1360445458
131613,97923,pilot,1360445449
131615,538,can't remember,1182790621
131615,778,addiction,1242330477
131615,778,based on a book,1242330483
131615,778,black comedy,1242330448
131615,778,classic,1242330460
131615,778,dark comedy,1242330446
131615,778,drug abuse,1242330471
131615,778,drugs,1242330469
131615,778,Ewan McGregor,1242330440
131615,778,great soundtrack,1242330443
131615,778,imdb top 250,1242330487
131615,778,Nudity (Full Frontal - Notable),1242330494
131615,778,Nudity (Full Frontal),1242330490
131615,778,soccer,1242330455
131615,778,violence,1242330498
131615,778,violent,1242330500
131615,835,queer,1376348061
131615,1080,British,1242330757
131615,1080,hilarious,1242330767
131615,1080,mockumentary,1242330771
131615,1080,Monty Python,1242330749
131615,1080,parody,1242330751
131615,1080,religion,1242330753
131615,1080,satire,1242330755
131615,1080,satirical,1242330774
131615,1080,whimsical,1242330777
131615,1449,Eugene Levy,1243688754
131615,1449,farce,1243688760
131615,1449,humorous,1243688770
131615,1449,mockumentary,1243688734
131615,1449,musical,1243688739
131615,1449,quirky,1243688778
131615,1449,satirical,1243688728
131615,1685,disappointing,1251403931
131615,2310,adolescence,1244906386
131615,2310,bullying,1244906404
131615,2310,disability,1244906360
131615,2310,friendship,1244906346
131615,2310,knights,1244906436
131615,2337,amazing soundtrack,1243689026
131615,2337,boy-on-boy action,1243689017
131615,2337,dreamlike,1243689014
131615,2337,Ewan McGregor,1243689005
131615,2337,glam,1243689011
131615,2337,Jonathan Rhys Meyers,1243689007
131615,2337,music,1243689022
131615,2594,Dark,1242330714
131615,2594,Twist ending,1242330716
131615,2857,rock music,1243688984
131615,2857,surreal,1243688972
131615,2857,The Beatles,1243688970
131615,2857,weird animation,1243688979
131615,3083,Oscar (Best Foreign Language Film),1243688941
131615,3083,Pedro Almodovar,1243688909
131615,3083,queer,1243688931
131615,3083,Spanish,1243688934
131615,3556,dreamlike,1241369138
131615,3556,reflective,1241369146
131615,4102,homophobia,1284558760
131615,4102,homophobic,1284558753
131615,4102,warning:homophobia,1284558763
131615,4147,coming of age,1248482833
131615,4147,homosexuality,1248482893
131615,4147,rape,1248482858
131615,4147,SEXUAL AWAKENING,1248482847
131615,4470,Finnish,1182713316
131615,4546,chilly,1243689096
131615,4546,deliberate,1243689093
131615,4546,disturbing,1243689053
131615,5380,mistaken identity,1243688847
131615,5380,Oscar Wilde,1243688854
131615,5878,Almodovar,1242330517
131615,5878,Breathtaking,1242330520
131615,5878,coma,1242330604
131615,5878,psychology,1242330543
131615,6286,Finnish,1182713299
131615,6539,comedy,1242815315
131615,6539,Johnny Depp,1242815311
131615,6770,adultery,1255696167
131615,6782,Finnish,1182713334
131615,7361,imagination,1242330904
131615,7361,memory,1242330901
131615,7361,nonlinear,1242330895
131615,7361,quirky,1242330909
131615,7361,surreal,1242330906
131615,7361,thought-provoking,1248483263
131615,7809,Finnish,1182713325
131615,8511,eating shoes,1248482663
131615,8589,Finnish,1182713307
131615,8663,90s,1251403747
131615,8663,blur,1251403720
131615,8663,British,1251403806
131615,8663,british music,1251403806
131615,8663,britpop,1251403722
131615,8663,documentary,1251403806
131615,8663,music,1251403824
131615,8663,oasis,1251403736
131615,8663,pop culture,1251403758
131615,8663,pulp,1251403733
131615,26448,based on a book,1248482042
131615,26448,cats,1248482082
131615,26448,funny,1248482176
131615,26939,Finnish,1182877648
131615,27152,finnish,1235143242
131615,27647,author:Sarah Waters,1376348429
131615,27671,swedish,1251403620
131615,27803,disability,1248483358
131615,27803,euthanasia,1248483332
131615,27803,FIGHTING THE SYSTEM,1248483393
131615,27803,poignant,1248483365
131615,27803,true story,1248483337
131615,31613,sex,1251578500
131615,31785,Finnish,1229114252
131615,31785, ,1229114301
131615,34540,black comedy,1248482789
131615,34540,Election type rip-off,1248482796
131615,34540,manipulation,1248482805
131615,39052,Finnish,1182713341
131615,42987,19th century,1376404657
131615,42987,author:Sarah Waters,1376404476
131615,42987,based on a book,1376404657
131615,42987,betrayal,1376404207
131615,42987,lesbian,1376404193
131615,43549,based on a true story,1251578406
131615,44555,corruption,1248483289
131615,44555,East Germany,1242330807
131615,44555,freedom of expression,1248483294
131615,44555,Germany,1242330801
131615,44555,Human,1242330837
131615,44555,imdb top 250,1242330840
131615,44555,Oscar Winner,1242330832
131615,44555,spying,1242330827
131615,44555,suicide,1242330815
131615,44555,surveillance,1242330810
131615,47778,homosexuality,1231588762
131615,47778,religion,1231588773
131615,47778,teen pregnancy,1231588731
131615,48082,artsy,1242330651
131615,48082,Bechdel Test:Pass,1242330655
131615,48082,bittersweet,1242330659
131615,48082,Charlotte Gainsbourg,1242330646
131615,48082,dream-like,1242330661
131615,48082,dreams,1242330663
131615,48082,fantasy,1242330666
131615,48082,Gael GarcÃ­a Bernal,1242330634
131615,48082,quirky,1242330631
131615,48082,R,1242330638
131615,48082,surreal,1242330629
131615,49957,abuse,1248483003
131615,49957,adolescence,1248483022
131615,49957,school,1248482995
131615,55901,Swedish,1243870604
131615,56367,notable soundtrack,1241369014
131615,56367,pregnancy,1241369009
131615,56367,witty,1241369012
131615,62390,autism,1248482514
131615,62390,children,1248482514
131615,63082,based on a book,1242330272
131615,63082,dark side of India,1242330224
131615,63082,disjointed timeline,1242330241
131615,63082,love,1242330255
131615,63082,music,1242330251
131615,63082,non-linear,1242330246
131615,63082,nonlinear,1242330229
131615,63082,poverty,1242330233
131615,63082,torture,1242330295
131615,63082,violence,1242330263
131615,66317,adapted from:book,1251403261
131615,66317,adapted from:comic,1251403435
131615,66317,adventure,1251403370
131615,66317,childhood,1251403292
131615,66317,comet,1251403339
131615,66317,end of the world,1251403417
131615,66317,Finnish,1251403516
131615,66317,friendship,1251403303
131615,66317,Japanese,1251403508
131615,67536,body/gender-switch,1248482413
131615,68194,british,1257540522
131615,68667,mockumentary,1246960183
131615,68886,Charlotte Gainsbourg,1248482343
131615,68886,French,1248482322
131615,68886,mother-son relationship,1248482264
131615,68886,sisters,1255693912
131615,69712,bad interpretation,1376669303
131615,69712,ending,1376669323
131615,70599,book is better,1376775191
131615,74789,Different from book,1268934441
131615,77156,19th century,1284642157
131615,77156,author:Sarah Waters,1376404683
131615,77156,based on a book,1284642111
131615,77156,prison,1284642157
131615,84980,Finnish,1379176162
131615,87589,lesbian,1376342093
131615,87589,queer,1376342093
131615,90809,gender identity,1376405285
131615,100401,Finnish,1376775742
131615,100401,marriage,1376775716
131615,102819,1970s,1379174823
131615,102819,based on a book,1376670249
131615,102819,based on a true story,1379174799
131615,102819,cosmetic surgery,1379174841
131615,102819,Liberace,1379174866
131615,102819,piano,1379174823
131615,102819,queer,1376670623
131615,102856,based on a true story,1376670039
131615,102856,kidnapping,1376670067
131615,104226,friendship,1376669130
131615,104226,lesbian,1376669119
131615,104226,queer,1376669119
131615,104827,gay,1378928444
131615,104827,homeless,1378928531
131615,104827,homelessness,1378928444
131615,104827,mother-son relationship,1378928559
131615,104827,queer,1378928444
131615,104827,San Francisco,1378928444
131615,104827,youth,1378928488
131616,541,Harrison Ford,1301353117
131620,6,Al Pacino,1334880948
131620,6,atmospheric,1334880951
131620,6,Robert De Niro,1334880946
131620,6,suspense,1334880972
131620,6,tense,1334880955
131620,19,Jim Carrey,1334156042
131620,104,Adam Sandler,1334154676
131620,162,mental illness,1367851986
131620,303,Gene Hackman,1334881527
131620,303,Leonardo DiCaprio,1334881530
131620,303,Russell Crowe,1334881522
131620,303,Sharon Stone,1334881524
131620,303,western,1334881532
131620,318,inspirational,1334162925
131620,318,Morgan Freeman,1334162907
131620,318,narrated,1334162916
131620,318,reflective,1334162934
131620,318,Stephen King,1334162910
131620,318,thought-provoking,1334162945
131620,331,mental illness,1367851986
131620,355,Halle Berry,1335104920
131620,355,John Goodman,1335104904
131620,355,Rick Moranis,1335104906
131620,373,Dennis Hopper,1335071789
131620,373,film noir,1335071835
131620,373,Lara Flynn Boyle,1335071835
131620,373,Nicolas Cage,1335071791
131620,383,biography,1334881663
131620,383,Dennis Quaid,1334881689
131620,383,Gene Hackman,1334881638
131620,383,historical,1334881663
131620,383,Kevin Costner,1334881635
131620,383,western,1334881643
131620,412,based on a book,1334368027
131620,412,Daniel Day-Lewis,1334368013
131620,412,Edith Wharton,1334368043
131620,412,historical,1334368038
131620,412,Michelle Pfeiffer,1334368023
131620,422,thriller,1367852302
131620,474,Clint Eastwood,1334802220
131620,474,John Malkovich,1334802223
131620,474,Rene Russo,1334802226
131620,474,suspense,1334802236
131620,497,Denzel Washington,1334158742
131620,497,Shakespeare,1334158746
131620,506,based on a book,1334367882
131620,506,surreal,1334367937
131620,506,Tilda Swinton,1334367925
131620,534,Anthony Hopkins,1334369625
131620,534,biography,1334369608
131620,534,C.S. Lewis,1334369606
131620,534,Debra Winger,1334369633
131620,534,Richard Attenborough,1334369610
131620,538,Donald Sutherland,1334883543
131620,538,Ian McKellen,1334883570
131620,538,Stockard Channing,1334883591
131620,538,Will Smith,1334883546
131620,552,anachronism,1334551700
131620,553,gritty,1334552393
131620,553,Kurt Russell,1334552400
131620,553,Sam Elliott,1334552397
131620,553,western,1334552407
131620,590,based on a book,1334329610
131620,590,culture clash,1334329584
131620,590,historical,1334329588
131620,590,Kevin Costner,1334329578
131620,590,western,1334329593
131620,747,stupid,1367852244
131620,914,Audrey Hepburn,1334342998
131620,914,Musical,1334343002
131620,924,artificial intelligence,1334162078
131620,924,atmospheric,1334162094
131620,924,based on a book,1334162121
131620,924,future,1334162098
131620,924,philosophical,1334162104
131620,924,sci-fi,1334162111
131620,924,space,1334162113
131620,924,Stanley Kubrick,1334162090
131620,924,surreal,1334162108
131620,944,fantasy,1334369806
131620,944,Frank Capra,1334369770
131620,944,moral dilemma,1334369831
131620,944,Ronald Colman,1334369794
131620,944,Shangri-La,1334369799
131620,999,ensemble cast,1367851819
131620,1019,based on a book,1334341653
131620,1019,submarine,1334341661
131620,1025,Arthurian legend,1334344180
131620,1025,King Arthur,1334344177
131620,1025,magic,1334344190
131620,1025,musical,1334344187
131620,1027,Alan Rickman,1334551598
131620,1027,historical,1334551623
131620,1027,Kevin Costner,1334551602
131620,1027,Morgan Freeman,1334551594
131620,1027,sword fight,1334551610
131620,1035,Oscar (Best Picture),1334156793
131620,1035,true story,1334156789
131620,1069,mystery,1367852004
131620,1077,Woody Allen,1334154979
131620,1082,corruption,1334803331
131620,1082,Peter Boyle,1334803331
131620,1082,Robert Redford,1334803330
131620,1095,Al Pacino,1334883449
131620,1095,Alec Baldwin,1334883466
131620,1095,based on a play,1334883498
131620,1095,David Mamet,1334883451
131620,1095,Ed Harris,1334883488
131620,1095,Jack Lemmon,1334883447
131620,1095,Kevin Spacey,1334883482
131620,1096,based on a book,1334367173
131620,1096,ethics,1334367177
131620,1096,guilt,1334367180
131620,1096,Holocaust,1334367188
131620,1096,Kevin Kline,1334367169
131620,1096,mental illness,1367851985
131620,1096,Meryl Streep,1334367165
131620,1124,aging,1334366182
131620,1124,Henry Fonda,1334366172
131620,1124,Katherine Hepburn,1334366169
131620,1173,black comedy,1334367731
131620,1173,Helen Mirren,1334367742
131620,1179,Angelica Huston,1335102253
131620,1179,Annette Bening,1335102256
131620,1179,based on a book,1335102267
131620,1179,John Cusack,1335102260
131620,1185,Daniel Day-Lewis,1334368674
131620,1197,based on a book,1334156642
131620,1197,comedy,1334156855
131620,1197,fantasy,1334156847
131620,1197,quirky,1334156851
131620,1197,sword fight,1334156642
131620,1197,witty,1334156642
131620,1200,alien,1334328475
131620,1200,atmospheric,1334328415
131620,1200,rescue,1334328475
131620,1200,science fiction,1334328475
131620,1200,Sigourney Weaver,1334328410
131620,1200,space,1334328420
131620,1200,suspense,1334328423
131620,1200,terror,1334328475
131620,1201,Clint Eastwood,1334165574
131620,1201,Ennio Morricone,1334165579
131620,1201,epic,1334165654
131620,1201,historical,1334165624
131620,1201,Lee Van Cleef,1334165654
131620,1201,quirky,1334165594
131620,1201,Sergio Leone,1334165586
131620,1201,showdown,1334165612
131620,1201,spaghetti western,1334165599
131620,1201,western,1334165589
131620,1203,courtroom drama,1334165214
131620,1203,ensemble cast,1334165235
131620,1203,good dialogue,1334165210
131620,1203,gritty,1334165220
131620,1203,racism,1334165228
131620,1203,social commentary,1334165242
131620,1203,thought-provoking,1334165224
131620,1204,atmospheric,1334157099
131620,1204,camels,1334157156
131620,1204,desert,1334157156
131620,1204,epic,1334157156
131620,1204,historical,1334157156
131620,1204,Omar Sharif,1334157156
131620,1204,Peter O'Toole,1334157156
131620,1209,atmospheric,1334328168
131620,1209,Ennio Morricone,1334328172
131620,1209,epic,1334328189
131620,1209,Sergio Leone,1334328176
131620,1209,western,1334328182
131620,1212,atmospheric,1334342660
131620,1212,based on a book,1334342673
131620,1212,black and white,1334342685
131620,1212,cinematography,1334342681
131620,1212,Orson Welles,1334342657
131620,1214,alien,1334328378
131620,1214,atmospheric,1334328337
131620,1214,dark,1334328334
131620,1214,Ridley Scott,1334328328
131620,1214,science fiction,1334328377
131620,1214,Sigourney Weaver,1334328378
131620,1214,space,1334328341
131620,1214,suspense,1334328344
131620,1243,quirky,1334156811
131620,1243,Shakespeare,1334156822
131620,1243,surreal,1334156818
131620,1263,Christopher Walken,1334883022
131620,1263,epic,1334883073
131620,1263,gritty,1334883052
131620,1263,Robert De Niro,1334883019
131620,1263,suspense,1334883038
131620,1263,tense,1334883045
131620,1266,bleak,1334329457
131620,1266,Clint Eastwood,1334329444
131620,1266,Gene Hackman,1334329448
131620,1266,gritty,1334329460
131620,1266,Morgan Freeman,1334329451
131620,1266,revenge,1334329463
131620,1266,western,1334329454
131620,1277,Anthony Burgess,1334547842
131620,1277,GÃ©rard Depardieu,1334547779
131620,1277,historical,1334547819
131620,1277,swashbuckler,1334547786
131620,1277,witty,1334547800
131620,1278,comedy,1334162555
131620,1278,farce,1334162544
131620,1278,Gene Wilder,1334162530
131620,1278,Marty Feldman,1334162576
131620,1278,Mel Brooks,1334162533
131620,1278,parody,1334162538
131620,1278,spoof,1334162541
131620,1278,witty,1334162593
131620,1283,atmospheric,1334165429
131620,1283,courage,1334165375
131620,1283,fear,1334165364
131620,1283,Gary Cooper,1334165311
131620,1283,hero,1334165383
131620,1283,music,1334165390
131620,1283,suspense,1334165458
131620,1283,tense,1334165339
131620,1283,western,1334165326
131620,1289,cinematography,1334162420
131620,1289,nature,1334157232
131620,1289,no dialogue,1334157236
131620,1289,no narrative,1334162235
131620,1289,Philip Glass,1334162207
131620,1289,score:Philip Glass,1334157250
131620,1289,time lapse photography,1334162378
131620,1295,based on a book,1334367961
131620,1295,Daniel Day-Lewis,1334367964
131620,1295,Juliette Binoche,1334367967
131620,1304,friendship,1334329397
131620,1304,historical,1334329415
131620,1304,humorous,1334329389
131620,1304,irreverent,1334329395
131620,1304,Paul Newman,1334329382
131620,1304,Robert Redford,1334329380
131620,1304,western,1334329385
131620,1304,witty,1334329404
131620,1333,Alfred Hitchcock,1334328269
131620,1333,birds,1334328272
131620,1340,Boris Karloff,1335230754
131620,1340,Elsa Lanchester,1335230754
131620,1343,Martin Scorsese,1334550168
131620,1343,Nick Nolte,1334550163
131620,1343,Robert De Niro,1334550161
131620,1344,Gregory Peck,1334550230
131620,1344,Robert Mitchum,1334550234
131620,1344,suspense,1334550244
131620,1373,Deforrest Kelley,1335139946
131620,1373,future,1335139916
131620,1373,George Takei,1335139983
131620,1373,James Doohan,1335139983
131620,1373,Leonard Nimoy,1335139904
131620,1373,Nichelle Nichols,1335139983
131620,1373,science fiction,1335139916
131620,1373,space,1335139906
131620,1373,Walter Koenig,1335139983
131620,1373,William Shatner,1335139900
131620,1378,Jack Palance,1334881495
131620,1378,Kiefer Sutherland,1334881495
131620,1378,Lou Diamond Phillips,1334881463
131620,1385,Gary Busey,1335072343
131620,1385,Steven Seagal,1335072283
131620,1385,Tommy Lee Jones,1335072314
131620,1408,Adventure,1334157167
131620,1408,based on a book,1334157222
131620,1408,Daniel Day-Lewis,1334157171
131620,1408,historical,1334157222
131620,1408,music,1334157222
131620,1408,romance,1334157176
131620,1411,Derek Jacobi,1334547193
131620,1411,Jack Lemmon,1334546995
131620,1411,Kenneth Branagh,1334546979
131620,1411,Shakespeare,1334546976
131620,1419,clash of cultures,1335232226
131620,1419,enigmatic,1335232226
131620,1419,Jenny Agutter,1335232226
131620,1419,quest,1335232226
131620,1438,Linda Hamilton,1361138478
131620,1459,Clint Eastwood,1334802014
131620,1459,Ed Harris,1334802016
131620,1459,Gene Hackman,1334802018
131620,1459,Laura Linney,1334802021
131620,1479,boring,1335072163
131620,1617,dark,1334550981
131620,1617,film noir,1334550965
131620,1617,James Cromwell,1334550991
131620,1617,Kevin Spacey,1334550970
131620,1617,Kim Basinger,1334551008
131620,1617,Russell Crowe,1334550973
131620,1625,Michael Douglas,1334549247
131620,1625,Mystery,1334549249
131620,1625,psychological,1334549252
131620,1633,Peter Fonda,1335232444
131620,1673,Philip Seymour Hoffman,1334883416
131620,1690,dystopia,1335139700
131620,1690,Ron Perlman,1335139668
131620,1690,science fiction,1335139685
131620,1690,sequel,1335139672
131620,1690,Sigourney Weaver,1335139664
131620,1690,space,1335139676
131620,1690,Winona Ryder,1335139692
131620,1711,based on a book,1334548652
131620,1711,Clint Eastwood,1334548668
131620,1711,John Cusack,1334548659
131620,1711,Kevin Spacey,1334548673
131620,1719,atmospheric,1334367357
131620,1719,based on a book,1334367351
131620,1719,bleak,1334367360
131620,1719,Canada,1334367354
131620,1719,enigmatic,1334367348
131620,1719,Ian Holm,1334367342
131620,1719,meditative,1334367364
131620,1722,James Bond,1335137616
131620,1722,Judi Dench,1335137616
131620,1722,Pierce Brosnan,1335137595
131620,1726,based on a book,1335103318
131620,1726,dystopia,1335103360
131620,1726,future,1335103360
131620,1726,Kevin Costner,1335103324
131620,1810,based on a book,1334803255
131620,1810,Billy Bob Thornton,1334803265
131620,1810,Emma Thompson,1334803258
131620,1810,John Travolta,1334803260
131620,1913,based on a book,1335232123
131620,1913,enigmatic,1335232124
131620,1913,historical,1335232124
131620,1913,Peter Weir,1335232123
131620,1931,Charles Laughton,1334369986
131620,1931,Clark Gable,1334369990
131620,1931,ships,1334369999
131620,1941,Laurence Olivier,1334547558
131620,1941,Shakespeare,1334547550
131620,1947,musical,1334342915
131620,1947,racism,1334342921
131620,1947,romeo and juliet,1334342937
131620,1947,Shakespeare,1334342925
131620,1955,Dustin Hoffman,1334366133
131620,1955,Meryl Streep,1334366137
131620,1956,depression,1334366106
131620,1956,Donald Sutherland,1334366088
131620,1956,family,1334366101
131620,1956,Mary Tyler Moore,1334366091
131620,1956,Timothy Hutton,1334366097
131620,1957,inspirational,1367851946
131620,2009,atmospheric,1334600390
131620,2009,bleak,1334600412
131620,2009,Charlton Heston,1334600393
131620,2009,dystopia,1334600401
131620,2009,Edward G. Robinson,1334600405
131620,2009,science fiction,1334600434
131620,2015,fantasy,1334344102
131620,2015,flubber,1334344114
131620,2015,Fred MacMurray,1334344090
131620,2021,based on a book,1335103580
131620,2021,Brad Dourif,1335103655
131620,2021,David Lynch,1335103684
131620,2021,Francesca Annis,1335103655
131620,2021,Frank Herbert,1335103583
131620,2021,Max von Sydow,1335103587
131620,2021,Patrick Stewart,1335103655
131620,2021,science fiction,1335103670
131620,2021,Sting,1335103655
131620,2021,terrible adaptation,1335103609
131620,2076,David Lynch,1334367621
131620,2076,Dennis Hopper,1334367635
131620,2076,Kyle MacLachlan,1334367651
131620,2076,quirky,1334367649
131620,2097,dark,1367851772
131620,2105,Bruce Boxleitner,1335139077
131620,2105,David Warner,1335139048
131620,2105,Jeff Bridges,1335139040
131620,2105,science fiction,1335139078
131620,2116,based on a book,1335104583
131620,2116,epic,1335104587
131620,2116,Ralph Bakshi,1335104611
131620,2116,rotoscoping,1335104590
131620,2116,Tolkien,1335104595
131620,2135,Anthony Newley,1334343988
131620,2135,fantasy,1334343988
131620,2135,musical,1334343988
131620,2135,Rex Harrison,1334343989
131620,2194,Brian De Palma,1334881249
131620,2194,Charles Martin Smith,1334881279
131620,2194,David Mamet,1334881313
131620,2194,historical,1334881255
131620,2194,Kevin Costner,1334881232
131620,2194,Robert De Niro,1334881236
131620,2194,Sean Connery,1334881234
131620,2240,high school,1367851921
131620,2297,based on a book,1334604367
131620,2297,incestuous subtext,1334604407
131620,2297,philosophy,1334604373
131620,2297,Robin Williams,1334604365
131620,2297,visually stunning,1334604448
131620,2311,artificial intelligence,1334599904
131620,2311,based on a book,1334599907
131620,2311,John Lithgow,1334599925
131620,2311,sequel,1334600015
131620,2311,slow,1334600009
131620,2311,space,1334599900
131620,2311,space travel,1334600002
131620,2353,Gene Hackman,1334802161
131620,2353,Will Smith,1334802158
131620,2376,Christopher Walken,1335137719
131620,2376,Desmond Llewelyn,1335137724
131620,2376,James Bond,1335137743
131620,2376,Lois Maxwell,1335137759
131620,2376,Roger Moore,1335137711
131620,2393,Brent Spiner,1335140051
131620,2393,future,1335140098
131620,2393,Jonathan Frakes,1335140157
131620,2393,Patrick Stewart,1335140045
131620,2393,science fiction,1335140098
131620,2393,space,1335140098
131620,2393,Star Trek,1335140043
131620,2431,inspirational,1367851946
131620,2439,James Coburn,1334366806
131620,2439,Nick Nolte,1334366806
131620,2439,Sissy Spacek,1334366806
131620,2439,Willem Dafoe,1334366806
131620,2443,ensemble cast,1367851819
131620,2461,franchise,1367851888
131620,2478,Martin Short,1334155313
131620,2528,dystopia,1334600535
131620,2528,Jenny Agutter,1334600535
131620,2528,Michael York,1334600535
131620,2528,Peter Ustinov,1334600535
131620,2528,science fiction,1334600535
131620,2583,ensemble cast,1367851819
131620,2644,atmospheric,1335230846
131620,2644,based on a book,1335230807
131620,2644,Bela Lugosi,1335230835
131620,2648,based on a book,1335230663
131620,2648,Boris Karloff,1335230696
131620,2657,parody,1334156828
131620,2657,Quirky,1334156836
131620,2657,Tim Curry,1334156352
131620,2683,Michael York,1335071367
131620,2683,Mike Myers,1335071344
131620,2683,Robert Wagner,1335071379
131620,2683,sequel,1335071352
131620,2683,spoof,1335071347
131620,2730,atmospheric,1334368130
131620,2730,boring,1334368085
131620,2730,long,1334368092
131620,2730,Ryan O'Neal,1334368120
131620,2730,slow,1334368098
131620,2730,Stanley Kubrick,1334368095
131620,2791,farce,1334162643
131620,2791,Leslie Nielsen,1334162669
131620,2791,Parody,1334162631
131620,2791,Slapstick,1334162628
131620,2791,spoof,1334162635
131620,2803,based on a book,1334802075
131620,2803,conspiracy,1334802091
131620,2803,corruption,1334802082
131620,2803,Denzel Washington,1334802069
131620,2803,Julia Roberts,1334802066
131620,2806,high school,1367851920
131620,2857,animation,1334327702
131620,2857,Beatles,1334156754
131620,2857,surreal,1334156760
131620,2858,Chris Cooper,1334883191
131620,2858,dark,1334883221
131620,2858,Kevin Spacey,1334883156
131620,2858,reflective,1334883163
131620,2863,Beatles,1334327902
131620,2863,british comedy,1334327914
131620,2863,quirky,1334327923
131620,2863,Richard Lester,1334327932
131620,2863,the beatles,1334327937
131620,2871,banjo,1334368314
131620,2871,Burt Reynolds,1334368338
131620,2871,culture clash,1334368352
131620,2871,gritty,1334368306
131620,2871,Jon Voight,1334368335
131620,2871,Ned Beatty,1334368371
131620,2871,suspense,1334368328
131620,2917,atmospheric,1335071912
131620,2917,film noir,1335071904
131620,2917,Kathleen Turner,1335071883
131620,2917,Lawrence Kasdan,1335071926
131620,2917,Richard Crenna,1335071883
131620,2917,William Hurt,1335071883
131620,2919,Linda Hunt,1334369480
131620,2919,Mel Gibson,1334369445
131620,2919,Sigourney Weaver,1334369454
131620,2921,bleak,1334328048
131620,2921,Clint Eastwood,1334328044
131620,2921,dark,1334328061
131620,2921,enigmatic,1334328052
131620,2921,surrealism,1334328057
131620,2921,western,1334328082
131620,2922,Clint Eastwood,1334328009
131620,2922,spaghetti western,1334328012
131620,2922,western,1334328031
131620,2929,boring,1334369511
131620,2929,long,1334369511
131620,2929,slow,1334369511
131620,2941,island,1334343332
131620,2941,Mitzi Gaynor,1334343331
131620,2941,oscar (best cinematography),1367852122
131620,2941,racism,1334343331
131620,2941,Ray Walston,1334343221
131620,2941,Rossano Brazzi,1334343331
131620,2941,World War 2,1334343331
131620,2946,Beatles,1334327795
131620,2946,campy,1334327761
131620,2946,soundtrack,1334327821
131620,2946,The Beatles,1334327766
131620,2946,witty,1334327821
131620,2951,Clint Eastwood,1334329323
131620,2951,Ennio Morricone,1334329331
131620,2951,Sergio Leone,1334329325
131620,2951,spaghetti western,1334329333
131620,2951,western,1334329328
131620,2983,gritty,1335071717
